"PERSON_ID","NAME","SEX","NAME_EN","NAME_ZH","BIRTH","BIRTHPLACE","CONSTELLATORY","PROFESSION","BIOGRAPHY"
"1054424","刘德华","男","Lau Tak Wah (本名) / Wah Jai (昵称)","刘福荣(幼时学名) / 华仔(昵称)","1961-09-27","香港,新界","天秤座","演员 / 制片人 / 配音 / 导演 / 摄影","刘德华，著名演员和歌手。1990年代被封为香港“四大天王”之一，亦是大中华地区极具代表性的艺人之一。 刘德华是个多线发展的艺人：作为歌手，他是吉尼斯世界纪录大全中，获奖最多的香港歌手；电影方面他曾三度夺得香港电影金像奖最佳男主角、以及获得两座台湾金马奖影帝，截止2010年参与出演的电影已经超过140部。"
"1422441","杰夫·陈","男","","","","","","导演 / 编剧",""
"1422420","诺厄·勒·赫罗斯","男","","","","","","演员",""
"1422421","穆罕默德·卡里姆","男","","","1980-01-02","","","演员",""
"1422427","本·迪基","男","","","","","","演员",""
"1422430","车成德","女","","","1985-01-14","韩国","","导演 / 编剧",""
"1422399","罗伯托·迪·菲奥","男","","","","","","导演 / 编剧",""
"1422395","达丽娜·奥乔迪","女","","","1968-02-25","黎巴嫩,贝鲁特","","演员",""
"1422193","钱思剑","男","","","","中国,上海","","演员","钱思剑，著名沪剧演员，国家一级演员。上海人，1963年生，民进会员。上海市非物质文化遗产项目沪剧代表性传承人。1982年进崇明沪剧团，1993年调入上海沪剧院。曾先后主演《家庭公案》、《野杨梅》、《王孝和》、《碧落黄泉》、《夜半歌声》、《方桥情缘》、《我心握你手》、《心有泪千行》、《红灯记》、《生死对话》、《瑞珏》、《十六铺人家》和《军礼》等剧目，并在《雷雨》、《金大班的最后一夜》等剧目中出演重要角色。他嗓音明亮，润腔流畅，韵味醇厚，在演绎沪剧“袁（..."
"1422190","朱俭","男","","","","中国,上海","","演员","著名沪剧演员，国家一级演员。山东人，1975年生。1987年考入上海戏曲学校沪剧班，1992年毕业后进上海沪剧院，2007年拜著名沪剧表演艺术家、“王（盘声）派”传人孙徐春为师。曾先后主演《杨乃武与小白菜》、《碧落黄泉》、《夜半歌声》、《我心握你手》、《永恒的旋律》、《血染姐妹花》、《方桥情缘》、《董梅卿》、《啼笑因缘》、《芦荡火种》、《石榴裙下》、《大红喜事》、《一文钱》、《日出》、《胡锦初借妻》、《陆雅臣卖娘子》、《家》、《瑞珏》、《雷雨》、《人间至..."
"1422196","金世杰","男","","","","","","演员",""
"1422191","洪豆豆","女","","","1995-04-15","","白羊座","演员",""
"1422111","郑紫禅","女","","","","","","演员",""
"1422107","罗佩","女","","","","","","演员",""
"1422064","郭彦圣","男","","","2008-02-21","中国,广东,深圳","双鱼座","演员",""
"1422105","高胜武","男","","","","","","演员",""
"1421789","安纳托利·马特什科","男","","","1953-09-29","苏联,乌克兰共和国,基辅","天秤座","导演 / 演员",""
"1421686","严重","男","","严仲","","","","演员 / 编剧",""
"1421629","蓝博洲","男","","","1960-03-08","台湾,苗栗","双鱼座","演员 / 编剧",""
"1421631","程奎中","男","","","","","","演员 / 制片管理",""
"1421620","艾伦·菲格拉","男","","","","","","演员",""
"1421579","康斯坦丁·科玖霍夫","男","","","","","","演员",""
"1421577","赵铭岳","男","","","","","","演员",""
"1421419","彭杏英","女","Pang Hang Ying","","","","","演员","1991年畢業于香港演藝學院戲劇學院，畢業後曾于中英劇團任全職演員，1992年轉為自由身參與其他劇團演出。1993-1994年間于嘉士伯灣仔劇團之演技課程及多個青年業餘劇團演技班擔任導師。1994年加入香港話劇團任全職演員，1997年憑《明月明年何處看》Maggie一角獲第六屆香港舞台劇最佳女配角獎。曾參演劇目包括有《香港一定得!》、《明月明年何處看》、《凡尼亞舅舅》、《還魂香》、《梨花夢》等等…"
"1421380","杨丹娜","女","","","","","","演员",""
"1421399","林育塘","男","","","","","","导演",""
"1421316","罗伯特·菲什曼","男","Роберт Фишман","","","","","演员",""
"1421317","亚历克西·卡拉马佐夫","男","Алексей Карамазов","","","","","演员",""
"1421105","莱奥·施尔曼","男","","","1975-04-02","英国,伦敦","","导演 / 编剧",""
"1421165","阿斯特里德·惠特纳尔","女","","","1971-03-17","","双鱼座","演员",""
"1421362","松田重治","男","Matsuda Juji","","1952-05-07","日本","金牛座","配音",""
"1421164","约西亚·斯托勒鲁","女","","","1949-12-17","法国,里昂","","演员",""
"1421032","成容日","男","성용일","","","","","导演",""
"1420993","赵品霖","男","","","1994-06-29","中国,浙江,温州","巨蟹座","演员","赵品霖( Pearain)，中国内地男歌手、演员，表演系毕业。爱好音乐、舞蹈、表演、篮球、电子竞技。曾获2014 金马传奇影视新星一等奖最具活力奖；参加真人选秀综艺《星动亚洲》第一、第二季所在的B.SWAN组合最终成为冠军团队，随后作为SWIN组合主唱出道，发行组合迷你专辑《NEW WORLD》、《EP1》、《EP2》、《25 Hours》在《星动亚洲》第四季中，赵品霖作为队长参与其中；参与的综艺节目有《心动的味道》、《心动的味道・厨语》、《心动宅急送》等；2019年参加艺术研修教育类团..."
"1420837","李兆华","男","","","","","","导演 / 编剧 / 制片人",""
"1420687","马克西姆·沙斯特尼夫","男","Максим Счастнев","","","俄罗斯，莫斯科","","导演 / 编剧",""
"1420691","兵头功海","男","兵頭功海","","1998-04-15","日本,福冈县","白羊座","演员","GYAOとAmuseが共同実施したオーディション『NEW CINEMA PROJECT』の「出演者」 部門でグランプリを受賞し、"
"1420651","杰森·托比亚斯","男","","","","","","演员",""
"1420676","阿莱娅·F","女","Alaia Furniturewala","阿莱娅·伊布拉欣","1997-11-28","印度","射手座","演员",""
"1420649","安东尼·科洛","男","","","","","","演员",""
"1420648","罗德·埃尔南德斯","男","","","","","","演员",""
"1420611","保罗·唐斯·卡莱佐","男","","","","","","导演 / 编剧",""
"1420646","凯莉·康奈尔","女","","","","","","演员",""
"1420526","藤田春香","女","ふじた  はるか","","","","","导演",""
"1420503","凯文·马丁内斯","男","","","","","","演员",""
"1420469","达里奥·巴尔迪","男","","达里欧·巴蒂","","","","导演",""
"1420425","真坂美帆","女","","","","","","配音",""
"1420424","上村泰","男","","","","","","导演",""
"1420427","温爱红  ","女","","","","","","演员",""
"1420402","罗树淇","男","","","","","","导演 / 编剧",""
"1420258","章文","男","","","","","","导演",""
"1420307","申智秀","女","신지수(本名)	 / 지수(艺名) / Jisoo(艺名)","","1994-02-28","","","演员",""
"1420189","吉本欣司","男","吉本きんじ / よしもときんじ","","1966-02-27","","","导演 / 编剧",""
"1420182","莉亚·麦克休","女","","","","","","演员",""
"1420144","朱尔斯·高泽林","男","","","","","","演员",""
"1420120","许颂亚","男","","","","","","演员",""
"1420065","王梦瑶","女","","","","","","演员",""
"1420306","金善映","女","김선영(本名) / 아리(艺名) / Ari(艺名)","","1994-10-23","","","演员",""
"1420033","杨煌胤 ","男","","","","","","演员",""
"1420032","杜亭君 ","男","","","","","","演员",""
"1420031","李佳繁","男","","","","","","演员",""
"1420380","阿尔乔姆·安东诺夫","男","Артем Антонов","","1978-04-11","苏联,俄罗斯共和国,列宁格勒","白羊座","导演 / 编剧",""
"1420027","南光","男","","","","","","演员 / 导演 / 编剧",""
"1419999","伊凡·舒尔霍夫茨基","男","Иван Шурховецкий","","1981-04-06","","白羊座","导演 / 副导演",""
"1419996","吕艳婷","女","","吕豆","","","","配音",""
"1419886","卢卡斯·辛奇","男","","","","","","演员",""
"1419936","北村雅英","男","トミーズ雅","","1959-12-24","日本,大阪府","","演员",""
"1419945","森田望智","女","もりた みさと","","1996-09-13","日本,神奈川县","处女座","演员",""
"1419884","格雷森·亨特·温","女","","","","","","演员",""
"1419882","埃米莉·科克兰","女","","","","新西兰","","演员 / 编剧",""
"1419877","艾尔弗雷德·希梅诺","男","","","","","","导演",""
"1420010","桥本晃一","男","Hashimoto Kôichi / 三桥洋一(旧名) / 橋本晃一","橋本晃一 / 三桥洋一(旧名) / 三桥阳一","1953-01-12","日本,千叶县","摩羯座","配音",""
"1419858","孙晨竣","男","","","1996-01-26","中国,江苏,邳州","水瓶座","演员",""
"1419688","雷内‧莫兰","男","","","","","","演员",""
"1419698","本·福克纳","男","","","","","","演员",""
"1419650","苏小淳","女","","","","","","演员",""
"1419635","纳帕猜·贾亚纳马","男","","","","泰国","","演员",""
"1419651","陈嘉雯","女","","","","","","演员",""
"1419608","凯拉·卡瑞尔","女","","","","","","演员",""
"1419615","温尼·贝内特","女","","","","","","演员",""
"1419605","约瑟夫·恩格尔","男","","","","","","演员",""
"1419577","张伟","男","","","","","","配音",""
"1419568","安娜‧卡梅隆","女","","","","","","演员",""
"1419553","欧谭凯","男","","","","","","导演",""
"1419559","朱辉","男","","","","","","演员",""
"1419586","塔妮娅·加里巴","女","","","","","","演员",""
"1419540","塔莉亚·斯图尔扎克","女","","","","","","演员",""
"1419521","黑河奈美","女","黒河奈美 / 本山美奈","","1980-01-25","日本,大阪府","水瓶座","配音","2000年、アミューズメントメディア総合学院大阪校卒業。 事務所系列の「劇団すごろく」において舞台活動も行っていたが、2007年6月30日をもって退団した。"
"1419519","松本吉朗","男","松本吉朗 / 日向日陰 / 松本ヨシロヲ / 松本ヨシロウ","","1972-12-05","日本,兵库县","射手座","配音 / 演员",""
"1419534","柴本浩行","男","","柴本广之 / 川口亮 / 阿部健多 / 阿部健太","1955-12-18","日本,爱知县,岩仓市","射手座","配音",""
"1419468","叶甫根尼·米赫耶夫","男","Евгений Михеев","","","俄罗斯","","演员",""
"1419467","谢尔盖·霍尔莫戈罗夫","男","Сергей Холмогоров","","1954-05-19","苏联,俄罗斯共和国,莫斯科","","演员",""
"1419446","川濑晶子","女","川瀬晶子 / 山田晶子","","1980-06-29","日本,东京都","巨蟹座","配音","庆应义塾大学法学部毕业。"
"1419416","申琦","男","","","","","","演员",""
"1419411","安德烈·切尔内绍夫","男","","","1973-02-03","乌克兰,基辅","","演员",""
"1419300","松田飒水","女","","松田颯水","","","","配音",""
"1419280","土门仁","男","","土門仁","1972-06-22","","巨蟹座","配音 / 演员",""
"1419267","松大航也","男","","","","","","演员",""
"1419252","克兹托夫·克里斯·马杜拉","男","","","","","","演员",""
"1419250","莱克斯·艾尔","男","","","","","","演员",""
"1419248","斯凯·穆尔","男","","","","","","演员",""
"1419204","权艺恩","女","권예은","","2012-01-25","韩国","","演员",""
"1419203","裴秀京","女","배수경","","1993-03-31","韩国","","演员",""
"1419202","西里尔·梅莱斯","女","","","","","","演员",""
"1419201","Gringe","男","","","1980-02-20","法国,塞尔吉","双鱼座","演员",""
"1419199","安多晶","女","","","1986-04-18","韩国","","演员",""
"1419170","菅谷哲也","男","","","1993-07-28","日本,千叶县,旭市","","演员",""
"1419175","帕特里克·约瑟夫·贝尔纳斯","男","","","","美国,纽约州,拉克万纳","","演员",""
"1419111","丹博拉·英格丽","女","","","","","","演员",""
"1419108","泽兹塔·马托斯","女","","","1941-08-28","巴西,帕拉伊巴州,皮拉尔","","演员",""
"1419075","艾力克斯·卡萨诺瓦斯","男","","","1964-03-12","西班牙,巴塞罗那","双鱼座","演员",""
"1419053","吉住梢","女","吉住梢 / 秋野もみじ / 閏若葉 / 奥森香由 / 片瀬唯 / 神山吉華 / 華麗茉莉花 / 木原泉 / 桜野マヤ / 澤村弓子 / 永杜紗枝 / 羽沢月乃 / 毬岡留美 / 水嶋海歩 / 緑山まりも / 桃木友梨 / 吉田恭子 / 宮下愛 / 小清水らいむ","","1979-09-07","日本,东京都","处女座","配音",""
"1419012","刘公子","男","","","","中国,陕西","","导演",""
"1419003","丁亮","男","","","","","","演员 / 导演",""
"1418938","阙云祥","男","","","","","","演员",""
"1418921","弗雷迪·加米那拉","男","","","","","","演员",""
"1418896","林子幸","男","","","","","","演员",""
"1418878","乔瓦娜·德拉加","女","","","","","","演员",""
"1418876","蒂娜‧普里比切维奇","女","","","","","","演员",""
"1418875","何塞‧帕尔马","男","","","","","","演员",""
"1418874","阿米‧梅特卡夫","女","","","","","","演员",""
"1418873","乔治·索纳","男","","","","","","演员",""
"1418861","林智辉","男","","","","","","导演",""
"1418858","张嗣诚  ","男","","","","","","演员",""
"1418810","梅根·海利","女","","","","","","演员",""
"1418809","乔·洛西塞罗","男","","","","","","演员",""
"1418808","蜜雪儿·伯托","女","","","1977-07-24","美国,新泽西州","","演员",""
"1418807","德汪达·怀斯","女","","","1984-05-30","美国,马里兰州,杰赛普酒店","","演员",""
"1418806","詹尼弗·凯廷·罗宾逊","女","","","","","","导演 / 编剧",""
"1418805","杰拉·梅斯希","男","","","1986-05-13","俄罗斯,莫斯科","","演员",""
"1418795","唐绮","女","","","","上海","","演员",""
"1418782","山口恭平","男","","","1981-01-02","","","导演",""
"1418772","皮埃尔·尼斯","男","","","1982-12-20","比利时,列日","","演员",""
"1418771","雷诺·拉顿","男","","","1963-08-04","比利时,列日","","演员",""
"1418767","弗兰克·里比埃尔","男","","","","1964","","导演 / 编剧",""
"1418752","玛丽-安吉·科斯塔","女","","","1990-07-05","法国","","演员",""
"1418735","梁楚铭","男","","","","","","演员",""
"1418727","罗布·帕拉廷","男","","","","英格兰,西米德兰兹,沃尔萨尔","","导演 / 编剧",""
"1418729","阿茹娜","女","","","","","","演员",""
"1418705","柯恬柔","女","","","","","","演员",""
"1418701","莱克·希尔","男","","","","","","演员",""
"1418700","梅根·梅西","女","","","","","","演员",""
"1418692","迪尔吉特·多桑","男","Daljit Singh(本名)","","1984-01-06","印度,旁遮普邦,贾朗达尔","摩羯座","演员",""
"1418683","凯瑟琳·奥布莱恩","女","","","","美国,加州,圣巴巴拉","","导演 / 编剧",""
"1418680","萨曼莎·雷德福","女","","","","","","演员",""
"1418615","安森·布恩","男","","","","","","演员",""
"1418551","特伦特·雷德科普","男","","","","","","演员",""
"1418550","汉娜·德鲁","女","","","","","","演员",""
"1418672","帕维尔·克莱诺夫","男","Павел Крайнов","","1985-01-28","苏联,莫斯科","","演员",""
"1418540","索菲-玛丽·拉鲁伊","女","","","1984-02-22","法国,勒米尔蒙","","演员 / 编剧",""
"1418516","上村海成","男","","","","","","演员",""
"1418515","奥村门土","男","","","","","","演员",""
"1418490","洛丽·哈默尔","女","","","","美国,明尼苏达州,明尼阿波利斯","","演员",""
"1418506","段美洋","男","","","1996-01-19","中国,重庆","摩羯座","演员",""
"1418488","巴巴·魏勒","男","","","","","","演员",""
"1418477","钟雷","男","","","","","","导演",""
"1418458","张敏婷","女","","张敏庭","","","","演员",""
"1418410","饭岛美雪","女","飯島みゆき","","","","","演员",""
"1418408","查尔斯·德特","男","","","1968-05-24","英国,伦敦,汉普斯特德","","演员",""
"1418403","伊夫林·多布斯","女","","","1992-09-16","","","演员",""
"1418396","昆泰莎·斯文戴尔 ","女","","","","","","演员",""
"1418379","李熙瑜","女","","","","","","演员",""
"1418378","王延龙","男","","","","","","演员",""
"1418281","乌日吉图","男","","","","","","演员",""
"1418309","索菲亚·怀利 ","女","","","2004-01-07","","摩羯座","演员 / 配音",""
"1418256","许乐骁","男","","","1995-01-20","中国,四川,绵阳","水瓶座","演员",""
"1418200","彭义程","男","","彭国斌","1983-08-19","中国,辽宁,沈阳","狮子座","演员",""
"1418154","张育年","男","","","","","","演员 / 副导演",""
"1418151","李安棣","男","","","","","","导演",""
"1418078","朴世真","女","","","1996-09-06","","","演员",""
"1418054","李杰宇","男","","","1989-02-10","台湾宜兰","","演员",""
"1417917","克里斯·希钦","男","Kristian Hitchen  / Chris Hitchens","","","","","演员",""
"1417901","保琳·卡彭尼","女","","","","法国,巴黎","","演员",""
"1417779","周蓓蓓","女","","","","","","演员",""
"1417775","解斯童","女","","","","","","演员",""
"1417682","巴伊·霍杰","男","","","","黎巴嫩","","导演 / 编剧",""
"1417618","鸟海胜美","男","","鳥海勝美","1963-11-06","日本","天蝎座","配音 / 演员",""
"1417602","董阳","男","","","","","","演员",""
"1417566","迈克尔·赫曼","男","","","","","","演员 / 配音 / 编剧",""
"1417563","艾丽·卡拉翰","女","Elizabeth Callahan(本名)","","","","","导演 / 音效 / 制片人 / 编剧",""
"1417551","孟卫兵","男","","","","","","导演 / 摄影",""
"1417550","水森亚土","女","水森亜土","","1939-12-23","日本,东京都","摩羯座","配音 / 音乐",""
"1417542","江洪","男","","","","","","导演 / 编剧 / 制片人 / 副导演",""
"1417480","境宗久","男","","","1971-09-01","","","导演",""
"1417459","邸越明","男","","","","","","演员 / 导演 / 副导演 / 编剧",""
"1417448","Anusorn Maneeted","男","อนุสรณ์ มณีเทศ(本名) / Armchair Yong / Young","","1981-12-11","泰国","射手座","演员",""
"1417389","吴品洁","女","Oceana Woo","吳品潔","","1993-08-29","处女座","演员",""
"1417354","李伟","男","","","","","","演员",""
"1417323","野田美櫻","女","野田美桜","","1997-04-02","日本,福冈县","","演员",""
"1417273","木下爱华","女","木下愛華","","1999-09-17","日本,大分县","","演员",""
"1417271","张童汐","女","","","","","","演员",""
"1417221","黄晋祺","男","","","2001-10-12","福建.漳州","天秤座","演员",""
"1417187","萧南英","男","","","","","","演员",""
"1417130","艾玛杜·孟波","男","","","","塞内加尔","","演员",""
"1417100","韩与诺","女","","","1994-11-18","中国,辽宁,鞍山","天蝎座","演员",""
"1417071","路易斯·卡尔博","男","","","","","","演员",""
"1416959","古川凛","女","","","2010-12-24","日本","","演员",""
"1416958","中岛广稀","男","中島広稀","","1994-03-28","日本,群马县","","演员",""
"1416947","单思杰","男","","","","","","演员",""
"1416949","露西娅·德尔加多","女","","","","","","演员",""
"1416927","豪尔赫·拉斯卡罗","男","","","","","","演员",""
"1416926","华金·拉蒙","男","","","","","","演员",""
"1416925","维克多·蒙特罗","男","","","","","","演员",""
"1416924","扬克·迪亚兹","男","","","","","","演员",""
"1416921","塞尔希奥·科恩","男","","","","","","演员",""
"1416919","胡安·包蒂斯塔·马丁内斯","男","","","","","","演员",""
"1416918","何塞·维森特","男","","","","","","演员",""
"1416916","约恩·纳瓦埃斯","男","","","","","","演员",""
"1416909","涂善存","男","","","","","","演员",""
"1416903","沈月华","女","","","","","","演员",""
"1416890","赵润南","男","","","2000-12-26","","摩羯座","演员",""
"1416881","陈裕正","男","","","","","","演员",""
"1416857","李晓青","男","","","","","","演员",""
"1416856","李辉健","男","","","","","","演员",""
"1416759","李建川","男","","","","","","演员",""
"1416757","韩丽芬","女","","","","","","演员",""
"1416754","刘子晴","女","","","","","","演员",""
"1416756","吴业光","男","","","","","","演员",""
"1416746","郑陈皓淼","男","","","2009-04-30","河南","","演员",""
"1416744","周北辰","男","","","2007-06-01","河南","","演员",""
"1416743","周琳翌","女","","","2011-04-06","河南","","演员",""
"1416742","曹一诺","女","","","2006-11-30","河南","","演员",""
"1416704","李博","男","","","","","","演员",""
"1416707","金林","男","","","","中国,上海","","演员",""
"1416685","张亮","男","","","1935-02-09","中国,山东,济南","","演员 / 制片人 / 导演","张亮，男，1935年2月9日生于山东济南，1946年入山东省立第一中学。1947年7月，山东省人民文工团到学校选拔人才，看了张亮等人表演的《兄妹开荒》片段，就把他和另外几人选中。当年在中学被山东省人民文工团招入的还有赵焕章（电影《喜盈门》的导演）等五六位学生。1954年，张亮被导演郑君里选中，被借到上影参加拍摄《宋景诗》，成功塑造了夏七的形象。1956年在电影《上甘岭》中饰演通讯员杨德才。1959年从上海戏剧学院表演专业毕业，分配到北京电影制片厂，先后拍摄过《情长谊..."
"1416667","李沫颔","女","","","1997-07-12","中国","巨蟹座","演员",""
"1416661","李树楷","男","","","","中国,河北,阜平","","演员 / 编剧","李树楷（1922~1997）男，河北阜平人。1937年8月参加八路军，同年10月在八路军一一五师宣传队（后改编为晋察冀军区抗敌剧社)当演员。1939年任晋察冀军区第三军分区冲锋剧社副社长，1945年任晋察冀军区第五军分区北进剧社副社长，1946年任冀晋剧社副社长，1949年出席全国第一次文代会，1953年任华北军区文工团副团长，1955年任解放军总政治部沈阳抗敌话剧团副团长，1958年任沈阳军区政治部文艺工作总团副团长，1963年至1966年任沈阳军区政治部文化部副部长，1978年任沈阳军区文化..."
"1416653","朱锐","男","","","1994-12-03","中国,甘肃,兰州","射手座","演员 / 导演",""
"1416657","萧玉飞","男","Yuk-Fei Siu / Yu-Fei Hsiao","","","","天蝎座","演员 / 动作特技",""
"1416599","金征源","男","","","","","","演员",""
"1416589","李梦苡桦","女","","","","","","演员",""
"1416588","刘晨毅","男","","","2006-12-21","河南","射手座","演员",""
"1416587","魏歆惠","女","","","2011-02-08","河南","水瓶座","演员",""
"1416585","王蕾","女","","蕾子","1978-11-11","中国,河南","","导演",""
"1416426","孟俊","男","","","","","","演员",""
"1416423","叶夫根尼·叶梅林","男","Евгений Емелин","","1976-07-30","俄罗斯","","导演 / 制片人",""
"1416329","格兰特·斯布托尔","男","","","","","","导演 / 编剧",""
"1416308","萨尔塔吉·卡卡尔","男","","","","","","演员",""
"1416304","里瓦·阿罗拉","女","","","","","","演员",""
"1416300","基南·约翰斯顿","男","","","","","","演员",""
"1416305","阿布希曼努·达萨尼","男","","","","","","演员",""
"1416299","艾莉森·科曼","女","","","","","","演员",""
"1416298","丽莎·古德曼","女","","","","","","演员",""
"1416255","李哲","男","","","","","","演员",""
"1416249","叶甫根尼·戴亚特洛夫","男","Евгений Дятлов","","1963-03-02","苏联，俄罗斯共和国，哈巴罗夫斯克","双鱼座","演员",""
"1416240","萨洛尼·巴特拉","女","","","","","","演员",""
"1416242","莫希·查乌汗","男","","","1966-03-11","印度,纳亨","","演员",""
"1416184","丁汉","男","","","","","","演员",""
"1416179","潘瑞礼","男","","","","","","演员",""
