"PERSON_ID","NAME","SEX","NAME_EN","NAME_ZH","BIRTH","BIRTHPLACE","CONSTELLATORY","PROFESSION","BIOGRAPHY"
"1416178","甄绣莉","女","","","","","","演员",""
"1416162","梅丽莎‧格林斯潘","女","","","","","","演员",""
"1416172","陈喜乐","男","","","","","","导演",""
"1416171","王亚麟","男","","","","","","演员",""
"1416160","凯特‧卡茨曼","女","","","","","","演员",""
"1416163","保罗‧威滕","男","","","","","","演员",""
"1416155","克莱尔·巴拉达特","女","","","","","","配音",""
"1416147","劳伦·莱尔","女","","","1993-07-12","英国,苏格兰","巨蟹座","演员",""
"1416093","刘江海","男","","","","","","演员",""
"1416175","郭萍","女","","","","","","演员",""
"1416078","田梦","女","","","","","","演员",""
"1416054","谢尔盖·萨尔基索夫","男","Сергей Саркисов","","1959-05-18","苏联，俄罗斯共和国，莫斯科","","导演 / 制片人 / 编剧",""
"1416052","丹·克雷德","男","","","","美国","","演员",""
"1416032","张太海","男","","","1982-05-09","中国山东","","导演 / 编剧",""
"1415997","卢宇静","女","","","","中国,北京","","演员",""
"1415885","刘永刚","男","","","","","","演员",""
"1415884","鹤男","女","","","","","","演员",""
"1415880","安珀·加斯顿","女","","","","","","演员",""
"1415878","希巴·沙阿","女","","","","","","演员",""
"1415859","朱莉·汉南","女","","","","","","演员",""
"1415863","卡罗琳·阿布拉斯","女","","","1987-08-11","巴西,圣保罗","狮子座","演员",""
"1415858","艾伦·库斯伯特","男","","","","","","演员",""
"1415856","托伦·弗格森","男","","","","","","演员",""
"1415825","蔡鉴洲","男","","蔡鉴州(误写)","","","","演员",""
"1415763","丁家强","男","Michael Dinga","米高·丁嘉","","","","演员",""
"1415762","米卡·斯托克","男","","","1988-12-31","美国,俄亥俄州,代顿","摩羯座","演员",""
"1415660","林扬","男","","","1991-08-13","中国,山东,青岛","狮子座","演员",""
"1415477","萨斯基亚·德·梅洛·迪拉斯","女","","","","","","演员",""
"1415459","黄培汶","女","","","","","","演员",""
"1415448","火线","男","","","1981-11-22","西班牙.Alicante","","演员",""
"1415444","多米尼卡·齐布尔科娃","女","","矮脚虎 / 齐布尔科娃","1989-05-06","斯洛伐克,布拉迪斯拉法","金牛座","演员",""
"1415431","张衡","男","Cheung Hang / Cheung Heng","","","","","导演 / 编剧",""
"1415203","白安","女","","白安严(本名)","1991-09-27","台湾,台北","","演员","白安（Ann，1991年9月27日－），台湾女创作歌手。2012年推出首张个人创作专辑《麦田捕手》，推出时因其少见的空气摇滚曲风与特殊唱腔广受好评，也登上各大音乐排行榜的第一名。"
"1415156","向遨宇","男","","","","","","演员",""
"1415121","阿列克谢·科茨洛夫","男","Алексей Козлов","","1959-09-10","俄罗斯","","导演 / 编剧",""
"1415055","塔莉娅·莱德","女","","","","","","演员",""
"1415060","奥列格·楚古诺夫","男","Олег Чугунов","","2004-01-17","","","演员",""
"1414949","迪兰·布朗","男","","迪伦·布朗","","","","导演",""
"1414930","斯韦特拉娜·丘伊金娜","女","Светлана Чуйкина","","1975-05-01","苏联","金牛座","演员",""
"1414933","周天阳","男","Vincent","周帅","1998-02-21","中国,黑龙江,鹤岗","双鱼座","演员 / 编剧 / 导演",""
"1414917","周玉清","男","","","1981-07-27","","","导演",""
"1414915","李乐","男","","","1995-08-01","","狮子座","演员","2012年参演电视剧《花一样的女人》"
"1414910","曾馨莹","女","","","","","","导演",""
"1414907","儒利亚诺·多赫内利斯","男","","","","巴西,伯南布哥,累西腓","","美术 / 制片人 / 导演 / 编剧 / 演员",""
"1414897","代慧康","男","","","","","","演员 / 制片人",""
"1414892","古丽克孜·艾则孜","女","","","","","","演员",""
"1414927","程琢","男","","","","","","演员",""
"1414848","索尼娅·玛丽亚·基里拉","女","","","","","","演员",""
"1414781","百濑义行","男","百瀬義行 / 百瀬ヨシユキ","","1953-11-29","日本,东京都","射手座","导演 / 动画","日本的动画家、演出家、动画导演。担当演出时有时使用“百瀬 ヨシユキ（ももせ よしゆき）”名义以表记。"
"1414780","石川洋昭","男","石川ひろあき","","1961-08-26","日本,东京都","处女座","配音",""
"1414729","陈素琴","女","","","","","","演员",""
"1414749","庞雨浓","男","","","","","","演员",""
"1414718","王洪武","男","","","","","","演员",""
"1414710","丹尼尔·弗里曼","男","Daniel Emgard(真名)","畑山培根 / 畑山becon","","瑞典","","演员",""
"1414692","藤原祐规","男","藤原祐規","","1981-04-24","日本,三重县","金牛座","配音",""
"1414536","印希庸","男","","","","","","导演",""
"1414462","张慧珍","女","장혜진","","1975-09-05","韩国","处女座","演员",""
"1414419","徐千千","女","","","","","","演员",""
"1414415","杨燕","女","","","","","","演员",""
"1414414","徐志飞","男","","","","","","演员",""
"1414366","殷谦","男","","北野","1977-07-11","中国,新疆,伊犁","巨蟹座","导演 / 制片人 / 编剧","殷谦，男，汉族，1977年 出生于新疆伊犁。笔名：北野。作家，诗人，文艺评论家，独立学者、制片人、导演，独立音乐人；以笔名北野闻名中国当代文坛。殷谦的文字具有独特而显著的风格，棒喝时代，针砭时弊，抨击中国文坛堕落，媒体称殷谦是“利剑在握”的“精神卫士”，甚至称殷谦是手持狼牙棒的“文坛酷吏”。作品涵盖多个文学和学术范畴，包括长篇小说、短篇小说、散文、杂文、随笔、诗歌、文学评论、戏剧、哲学、历史学等，以犀利而秀雅的文字和深刻的哲理见长，他的主要作品..."
"1414314","丽贝卡·伊索卡","女","","","1975-02-16","加拿大","水瓶座","配音 / 演员",""
"1414325","刘中明","男","","刘忠明","","","","导演",""
"1414247","劳伦‧麦肯齐","男","","","","","","导演 / 编剧",""
"1414264","黑川文男","男","黒川文男","","","","","导演 / 美术",""
"1414229","胡庆树","男","","","","中国,安徽,安庆","","演员 / 编剧","胡庆树（1933年—2002年），安徽省安庆市人，国家一级演员、话剧表演艺术家。1955年毕业于上海戏剧学院表演系。历任武汉话剧院院长，民盟武汉市委副主委，武汉市政协常委，武汉市文化局副局长、艺术顾问，武汉市文联第六、七届全委会执行副主席，中国戏剧家协会理事，湖北省戏剧家协会副主席等职。2002年9月21日在武汉病逝，享年69岁。"
"1414209","江水","男","","姜祖强(本名)","1917-10-25","中国,山西,太原","","演员",""
"1414207","安娜贝尔·穆利恩","女","","","","","","演员",""
"1414119","二阶堂有希子","女","二階堂有希子","柳生加津子 / やぎゅう かつこ","1940-10-27","日本,东京都","天蝎座","配音",""
"1414127","何承熹","女","","","","","","演员",""
"1414101","南苗","女","","","","","","演员",""
"1414087","卷岛直树","男","巻島直樹 / まきしま なおき","","1962-08-23","日本,茨城县","处女座","配音 / 演员",""
"1414031","雨果·阿泰","男","","","","","","演员",""
"1414030","玛丽·加洛韦","女","","","","","","演员",""
"1414026","德里克‧吉尔伯特","男","","","","","","演员",""
"1414013","陈正飞","男","","","","","","演员",""
"1414007","鞠元哲","男","","","","","","演员",""
"1413985","张亮亮","男","","","","","","演员",""
"1413932","尹晨阳","男","","","1991-09-27","中国,黑龙江,哈尔滨","天秤座","导演",""
"1413911","吕艳蓓","女","","","1992-05-07","","金牛座","演员",""
"1413906","黄玲","女","","","","","","演员",""
"1413902","园田惠子","女","園田恵子","","1970-11-15","日本,山形县","天蝎座","配音",""
"1413897","洪准基","男","홍준기","","1992-08-16","","","演员",""
"1413896","崔奎利","女","최규리","","","","","演员",""
"1413895","金光彬","男","","","","","","导演 / 编剧 / 剪辑 / 音效 / 制片人",""
"1413883","滕丛丛","女","","","","","","导演 / 剪辑 / 编剧",""
"1413873","曹锡贤","男","조석현","赵锡贤 / 赵世贤","","","","导演",""
"1413836","苗","男","","","","中国,上海","摩羯座","导演 / 编剧 / 演员 / 制片人",""
"1413804","李晟荣","男","","","","中国,山东","水瓶座","演员",""
"1413788","刘敏仪","女","","","","","","演员",""
"1413748","李浩然","男","","","","","","演员",""
"1413745","姚心怡","女","","","","","","演员",""
"1413744","张弘博","男","","","","","","演员",""
"1413717","王艺霖","女","","","","","","演员",""
"1413706","古斯塔夫·林德","男","","","1995-06-04","瑞典,韦斯特罗斯","","演员",""
"1413691","罗伯特·托马森","男","","","","","","演员",""
"1413688","贾里德·勒茨","男","","","","","","演员",""
"1413680","阿什利·布拉彻","女","","","","","","演员",""
"1413693","萨拉·埃尔南德斯","女","","","","","","演员 / 编剧",""
"1413666","金月真美","女","金月真美","","1965-04-02","日本，兵库，明石","白羊座","配音 / 演员",""
"1413660","王抒丹","女","","","1995-01-21","中国,江苏,苏州","水瓶座","演员",""
"1413589","奥克塔夫·波斯维特","男","","","","","","演员",""
"1413604","爱丽丝·贝拉迪","女","","","1987-03-18","法国","","演员",""
"1413554","劳瑞·德·克莱蒙特-托奈尔","女","","","1983-07-26","法国,巴黎","","导演 / 编剧",""
"1413552","丽娜·夏侃","女","","","","","","演员",""
"1413550","海拉提·哈木","男","","","","","","演员",""
"1413513","赵梓含","女","","","","","","演员",""
"1413489","吴文超","男","","","1993-10-07","中国,广东","天秤座","演员",""
"1413434","桥本凉","男","はしもっちゃん / 橋本涼","","2000-10-30","日本,神奈川县","天蝎座","演员","橋本涼は、ジャニーズJr.のグループであるHiHi Jetのメンバー。"
"1413402","王奕斐","女","","","","","","演员",""
"1413446","戴安娜","女","","","","中国,湖北,武汉","","演员",""
"1413317","哈拉尔·富兰克林","男","","","","","","导演",""
"1413313","Joseph Castillo-Midyett","男","","","","","","演员",""
"1413258","朴世上","女","박누리","","","","","副导演 / 编剧 / 其它 / 导演",""
"1413246","罗布·多德","男","","","","","","演员",""
"1413230","麦迪逊·柯里","女","","","","","","演员",""
"1413229","内森·哈灵顿","男","","","","","","演员",""
"1413223","金圣基","男","김성기","","","","","导演 / 编剧",""
"1413222","金诺珍","女","김노진","","1994-10-17","","","演员",""
"1413083","黄悦珈","男","","","","","","演员",""
"1413070","迈克尔·陶","男","","","","","","演员 / 制片人",""
"1413036","陈一天","男","","","","","","演员",""
"1413025","储丰铭","男","","","","","","演员",""
"1413024","王洪刚","男","","","","","","演员",""
"1412961","索菲亚·玛丽","女","","","","","","配音",""
"1412944","艾丽西亚·费尔南德斯","女","","","","","","演员",""
"1412925","刘高明","男","","高鸣","","","","导演 / 编剧",""
"1412924","山姆·米尔胡塞尼","男","","","","","","演员",""
"1412792","刘莹莹","女","","","1996-04-01","中国,广东,广州","","演员",""
"1412872","真荣田乡敦","男","眞栄田郷敦","前田乡敦","2000-01-09","","","演员",""
"1412772","泰勒·弗劳尔斯","男","","","","","","演员",""
"1412777","塞莉纳·马丁","女","","","","","","演员",""
"1412771","妮可·丹布罗","女","","","1986-11-04","美国,佛罗里达","天蝎座","演员",""
"1412768","尼古拉斯·伍德","男","","","","","","导演 / 编剧",""
"1412767","贝内特·安德鲁","男","","","","","","演员",""
"1412718","四分一节子","女","四分一節子","","","","","导演 / 动画 / 制片人 / 副导演",""
"1412673","平牧大辅","男","平牧大輔 / ひらまき だいすけ","","","","","导演 / 动画 / 副导演",""
"1412652","小柳舞香","女","小柳まいか","","1997-01-05","日本,大阪府","摩羯座","演员",""
"1412672","青羽美代子","女","青羽美代子 / 工藤美代子","","1961-09-02","日本,琦玉县","处女座","配音","日本女性配音员。出身于埼玉县。血型O型。"
"1412649","池田朱那","女","","","2001-10-31","日本,群马县","天蝎座","演员",""
"1412614","沙利·米特拉","女","","","","","","演员",""
"1412613","特里普蒂·米特拉","女","","","","印度,巴卢尔加特,西迪纳杰布尔县","","演员",""
"1412593","丛林","男","","","","","","演员",""
"1412583","曲荣达","男","","","1984-10-22","中国,吉林,长春","天秤座","导演 / 编剧",""
"1412575","程晨","男","","","","","射手座","演员",""
"1412586","林以政","男","","","","中国,广东,广州","","演员 / 配音",""
"1412463","麦斯威尔·辛巴","男","","","","","","演员",""
"1412481","武藤令子","女","","武藤礼子","1967-09-30","日本,东京都","","演员",""
"1412445","李宪","男","","","","","","编剧 / 导演",""
"1412327","拉什纳·林奇","女","","","1987-11-27","英国,伦敦","射手座","演员",""
"1412318","杰妮-琳恩·金辰","女","","","2007-01-17","美国,路易斯安那州,巴吞鲁日","摩羯座","演员","美国女演员、童星。2007年1月17日出生于美国路易斯安那州巴吞鲁日，3岁起就开始在舞台参与表演。她在观众面前的第一次声乐表演是雪莉·坦普尔的《疯狂的动物》。4岁时，被《美国达人》的制片人从48000人中选出，作为他们的电视直播节目的主持人，她在名流评委面前演唱，并吸引了大批观众。5岁时，因在路易斯安那州立大学体育赛事上演唱国歌而成名，此后经常担任国歌演唱嘉宾。2015年，参与科幻惊悚片《幻体：续命游戏》，饰演安娜。2016年，在犯罪剧《海军罪案调查处：新奥尔良..."
"1412313","加比·罗斯","女","","","","","","演员",""
"1412226","秦立凡","男","","","","","","演员 / 导演 / 美术",""
"1412200","李永超","","","","","中国,福建,泉州","","导演 / 编剧",""
"1412163","卡罗尔·简·威尔斯","女","","","","","","演员",""
"1412193","王峰","男","","","","","","演员","林兆华戏剧艺术中心演员。曾任北京儿童艺术剧院演员。曾任电视台栏目导演、话剧制作人、演唱嘉宾等；参演多部宣传片以及贺岁电视剧的拍摄，主持多项发布会、艺术节等活动。主要作品有："
"1412104","李英杰","男","","李英傑 / 方烈 / 李志杰","","","","演员 / 编剧",""
"1412088","刘善东","男","유선동","","1975-02-21","","","导演",""
"1412096","朱名愚","男","","","","美国,加利福尼亚州,洛杉矶","","演员 / 导演 / 动作特技",""
"1412069","冈本宽志","男","岡本寛志 / おかもと ひろし","","1977-08-27","日本,奈良县","处女座","配音 / 演员",""
"1412059","田明","男","Ming Tien / Ming Tieng / Ming Tyan / Ming Tian","","","","","演员 / 副导演 / 制片人",""
"1412051","孙菲","女","","","","","","演员",""
"1412050","汪谷","男","","","","","","演员",""
"1412067","铃木麻里子","女","鈴木麻里子 / すずき まりこ","","1970-01-30","日本,东京都","水瓶座","配音",""
"1412025","朴秀妍","女","박수연","","","","","演员",""
"1412000","霍艺峰","男","","","","","","演员",""
"1412012","酒向芳","女","","","","","","演员",""
"1411989","亦涵","女","","","","中国,辽宁,大连","","演员",""
"1411969","郭玉龙","男","","","","中国,河南,安阳","","导演",""
"1411956","朱迪思·卡恩","女","","","","","","演员",""
"1411946","布兰登·李·西尔斯","男","","","","","","演员",""
"1411916","方惠盈","女","","","","","","演员",""
"1411899","索菲亚·伊内斯·托尔内","女","","","","","","演员",""
"1411882","王思涵","男","Merlin Wang","梅林涵","1994-10-01","中国,云南","天秤座","导演 / 编剧 / 演员 / 剪辑",""
"1411876","陈向东","男","","","","","","演员",""
"1411863","艾拉·贾维斯","女","","","","","","演员",""
"1411862","本·威金斯","男","","","","","","演员",""
"1411860","克里斯托弗·莱沃","男","","","","","","演员",""
"1411859","马尔科姆·卡明","男","","","","","","演员",""
"1411852","苏雷卡·西克里","女","","","1945-04-19","印度,新德里","","演员",""
"1411851","加杰拉杰·饶","男","","","","印度,孟买","","演员",""
"1411848","阿米特·沙玛","男","Amit Ravindernath Sharma","阿米特·拉文德纳斯·沙玛","","印度,德里","","导演",""
"1411833","高进","男","","高云龙","1982-05-11","中国,黑龙江,佳木斯","金牛座","演员",""
"1411819","铃木圣奈","女","","鈴木聖奈","","","","演员",""
"1411817","周小川","男","","","","","","演员",""
"1411815","林碧欣","女","","","","","","演员",""
"1411820","高桥浩","男","","高橋浩","","","","导演 / 编剧",""
"1411804","金正浩","男","","","","","","导演 / 编剧",""
"1411795","戴维·斯帕多拉","男","","","","","","演员",""
"1411796","马修·迈尔斯","男","","","","","","演员",""
"1411794","威廉·布鲁姆菲尔德","男","","","","","","演员",""
"1411789","赵靖舒玉","男","","","1991-12-21","中国,新疆,阿克苏","射手座","演员","中国知名跑酷选手，2008年开始练习跑酷。2010年6月，一次偶然的机会与新锐导演郭帆合作房祖名主演电影《李献计历险记》并为范明量身打造跑酷动作，上映后因影片反响热烈使得他在跑酷界声名大噪；2010年10月，参与香港著名导演梁柏坚影片《激浪青春》并担任跑酷动作指导；2011年4月合作拍摄跑酷微电影《竞速》并担任跑酷动作指导；2012年9月参与著名好莱坞动作导演鲍勃·布朗、张鹏导演影片《城市游戏》并为窦骁量身打造跑酷动作；现已成跑酷界新星的他最大的心愿就是让跑酷走进..."
"1411785","李思易","男","","","","","","导演",""
"1411779","加藤优子","女","加藤優子 / 加藤ゆう子 / 加藤有生子 / Yûko Katô","","1969-08-02","日本,千叶县","狮子座","配音 / 演员","日本の女性声優、ナレーター。旧芸名：加藤 ゆう子、加藤 優子。フリー。千葉県出身。"
"1411768","牧田哲也","男","","","1984-06-07","日本,爱知县","","演员",""
"1411769","卡赞·凯德","男","","","","伊拉克,库尔德地区","","导演",""
"1411764","扎克瑞·阿德勒","男","","","","","","导演",""
"1411747","仁后真耶子","女","仁後真耶子 / にご まやこ","","1979-12-02","日本,东京都","射手座","配音 / 演员","日本の女性声優。東京都出身。アイムエンタープライズ所属。"
"1411748","平田宏美","女","平田宏美 / 加賀ヒカル / 青山ハル / ひのきかをる / 仁科伊吹 / 白姫澪 / 深山怜子 / 錦部つかさ / 綿部つかさ / 沢木みなみ / 谷仲ユキ / 長嶋はやて / 伊川美乃里 / 柊ユキ","","1978-02-19","日本,广岛县","双鱼座","配音 / 演员","日本の女性声優。アイムエンタープライズ所属。広島県出身。血液型はAB型。"
"1411742","满仲由纪子","女","満仲由紀子","","1976-12-06","日本，三重","射手座","配音",""
"1411717","哈什·拉吉普特","男","","","","","","演员",""
"1411716","罗莎·诺瓦尔","女","","","","西班牙,加泰罗尼亚,巴塞罗那","","演员 / 配音",""
"1411711","周树基","男","Shu-Kei Chau","","","","","演员",""
"1411708","吉柳咲良","女","","","2004-04-22","日本,栃木县","金牛座","演员 / 配音",""
"1411704","苏奕瑄","男","","","","","","导演 / 编剧",""
"1411693","陈熙锋","男","","","1973-09-30","台湾","天秤座","演员",""
"1411692","小野健一","男","小野健一 / 小野喜久男","","1958-01-11","日本,东京都","摩羯座","配音 / 演员",""
"1411677","雪绘玲那","女","雪絵玲那 / 茉莉奈 / Marina / 雪絵れな / 久梨原れな","茉莉奈","1962-05-26","日本,京都府","双子座","配音",""
"1411659","田中一成","男","田中一成 / たなか かずなり","","","日本,大阪府","天秤座","配音 / 演员","日本の男性声優、ナレーター。青二プロダクションに所属していた。"
"1411648","乔斯林·洛朗","男","","","","","","演员",""
"1411654","王筝","女","","王铮","","","","演员",""
"1411646","阿提卡·格德杰","女","","","","","","演员 / 配音",""
"1411644","西尔维·瓦永","女","","","","","","导演 / 编剧",""
"1411632","光友牙子","女","光友冴子","","","日本,东京","","演员",""
"1411630","飞鸟珠美","女","","","","日本,东京都","","演员",""
"1411625","李康贤","男","","","","","","导演 / 摄影 / 剪辑 / 编剧 / 音效",""
"1411588","付明哲 ","男","","","","","","演员",""
"1411612","安东尼·加德特","男","","","","","","演员 / 导演 / 编剧",""
"1411600","下崎纮史","男","","下崎紘史","1977-09-25","日本,富山县","天秤座","配音",""
"1411552","张伟国","男","","","","","","导演",""
"1411558","俞明","男","Yu Ming","阮耀麟","1924-03-18","香港","","演员 / 制片人",""
"1411474","杜娟","女","","","","","","演员",""
"1411472","杨镇宁","男","","","","","","演员",""
"1411471","周丰德","男","Jay Chow","周豐德 / Jay大导(昵称) / 大文豪(昵称)","1999-02-15","香港,葵青区","水瓶座","选角 / 音乐 / 导演 / 剪辑 / 摄影",""
"1411436","赵嘉豪","男","","赵佳豪","","","","演员",""
"1411420","李大为","男","","","","","","演员",""
"1411375","李至元","男","","","","","","演员",""
"1411374","陈天仁","女","","","","","","演员",""
"1411372","刘国雄","男","","","","美国","","演员",""
"1411354","贡纳·贝西·比昂森","男","","","","","","演员",""
"1411351","约翰·西格罗森","男","","","1956-04-21","冰岛","","演员",""
"1411353","乔伦德尔·拉格纳松","男","","","1979-07-09","","","演员",""
"1411305","梁钦棋","男","","梁狄辉","","香港","","演员",""
"1411291","王鑫峰","男","","","","","","演员",""
"1411313","谈泉庆","男","","痰泉慶","","","","演员 / 配音",""
"1411265","魏冠男","男","","","1990-03-27","中国,江苏,淮安","白羊座","演员","2011年，魏冠男通过参演抗战剧《远去的飞鹰》而正式出道。"
"1411266","曹鹤夕","女","","","","","","演员",""
"1411261","余俪","女","Hazy","余丽","1996-08-26","中国,安徽,芜湖","处女座","演员",""
"1411260","裘晓洁","女","","","1992-02-12","中国,浙江,绍兴","水瓶座","演员",""
"1411242","王瑞萱","女","","","2004-11-26","中国,河南,郑州","射手座","演员",""
"1411190","新谷まづみ","女","","","","","","演员",""
"1411235","张祥林","男","","","","","","导演",""
"1411178","吴笑平","男","","","","","","演员",""
"1411118","高桥花林","女","高橋花林 / たかはし かりん","","1994-09-09","日本,神奈川县","处女座","配音 / 演员",""
"1411116","广森信吾","男","広森信吾 / 拡森信吾 / 森しん / Mori Shin","扩森信吾","1953-04-11","日本,鹿儿岛县","白羊座","配音 / 演员",""
"1411109","张炳灿","男","Ping-Chun Cheung / Chuen Cheung","张秉灿 / 张灿","","","","演员 / 动作特技 / 导演",""
"1411051","戴维·克罗利","男","","","","","","演员",""
"1411031","宮崎光代","女","","","","","","导演 / 制片人 / 编剧",""
"1411007","劳拉·古兹曼","女","","","","","","演员",""
"1410992","施骏喆","男","","","1990-08-26","","","演员",""
"1410956","结木滉星","男","","結木滉星","1994-12-10","日本,大分县","射手座","演员 / 配音",""
"1410959","李根","男","","","","","","演员",""
"1410928","汤舒怡","女","","小马","2000-07-06","马来西亚","","演员",""
"1410926","吴保锜","男","Error","吳保錡","1991-01-25","","水瓶座","演员",""
"1410888","肖宝钟  ","男","","","","","","演员",""
