"PERSON_ID","NAME","SEX","NAME_EN","NAME_ZH","BIRTH","BIRTHPLACE","CONSTELLATORY","PROFESSION","BIOGRAPHY"
"1407085","梅兰妮·罗德里加","女","","","","","","导演 / 编剧",""
"1406995","殷若曦","女","","","1996-11-24","中国,辽宁,沈阳","射手座","演员",""
"1406993","萨摩·乔森","女","","","","","","导演",""
"1407074","伊格纳西奥·蒙特斯","男","","","1992-02-26","西班牙,马拉加","双鱼座","演员",""
"1406920","李慧娟","女","","","","","","演员",""
"1406921","王博玄","男","","","","","","演员",""
"1406876","范艾理","男","","","","","","演员",""
"1406864","戴立吾","男","","","","","","演员",""
"1406853","克莉·弗雷塔斯","女","","","","","","演员",""
"1406827","汤姆·埃德蒙兹","男","","","","","","导演 / 编剧",""
"1406826","科洛尔·钱伯斯","女","","","","","","演员",""
"1406824","约瑟夫·朴","男","","","","","","演员",""
"1406811","皮尔-吕克·布里兰特","男","","","1978-01-29","加拿大","","演员",""
"1406810","威利·罗斯","男","","","","","","演员",""
"1406807","泰勒·约克","男","","","","","","演员",""
"1406803","海伦·黑格-布朗","女","","","","","","导演",""
"1406797","朗吉·查克拉博蒂","女","","","","","","演员",""
"1406791","拉希·阿尼尔·巴夫","男","","","","","","导演 / 编剧",""
"1406787","维罗妮卡·加西亚","女","","","","","","演员",""
"1406788","安迪·科特斯","男","","","","","","演员",""
"1406782","迭戈·科蒂娜·奥特里","男","","","","","","演员",""
"1406739","布伦娜·谢尔曼","女","","","","","","演员",""
"1406738","邓肯·斯基尔斯","男","","","","美国,阿肯色州","","导演",""
"1406740","兰斯·钱泰尔斯-韦茨","","","","","美国,宾夕法尼亚州","","演员",""
"1406699","何睦","男","","","1986-05-21","中国,山西,太原","双子座","编剧 / 导演","2009年初，首次导演拍摄的零成本恶搞短片《导演来了》走红网络，此片为中国移动G客G拍付费下载视频创下万元票房好成绩。2009年夏天，编剧导演的缉毒警匪短片《禁止吸烟》再次亮相各大视频网站，总观看人数突破五十万。同年获“品味青春”影像节中国青年导演邀请赛优秀导演和酷六网“红动中国”建国60周年秀才红活动网络最具潜力导演。2010年凭借《禁止吸烟》获得2010年新媒体影视原创群英汇最佳剧本奖。2015年，出版长篇小说《一切无关紧要的遇见》，并编剧导演同名大型舞台剧..."
"1406696","宋邕江","男","","","","","","导演 / 编剧",""
"1406687","安德鲁·弗莱彻","男","","","","","","演员",""
"1406685","布茹克·哈特佐格","女","","","","","","演员",""
"1406679","山村卓也","男","","","","","","导演",""
"1406684","希拉里·贝格利","女","","","","","","演员",""
"1406674","高凯元","男","","","1984-04-21","中国,黑龙江,哈尔滨","金牛座","演员",""
"1406672","柳文欢","男","","","1984-09-08","中国,内蒙古,呼和浩特","处女座","演员","演艺经历："
"1406654","吴迪康","男","","","1988-10-07","中国,广东,汕尾,海丰县","天秤座","演员",""
"1406645","金晖","男","","","","","","演员",""
"1406638","张蓝兮","女","","","1990-04-15","中国,江苏,徐州","白羊座","演员",""
"1406616","安萨·巴特","女","","","1993-01-18","英国,伦敦","","演员",""
"1406633","白雪儿","女","","","","中国,内蒙古","双鱼座","演员",""
"1406615","雷亚·查克雷伯蒂","女","","","1992-07-01","印度,浦那","","演员",""
"1406572","甘林熠","男","","阿甘 / 甘霖熠","","中国,安徽","","演员",""
"1406555","艾萨克·杰伊","男","Isaac W. Jay","","","美国,新墨西哥州,圣菲","","演员",""
"1406556","迪基·博","男","","","","","","演员",""
"1406532","奥利维亚·杰伊·布朗","女","Olivia J. Brown  / Olivia Brown","","","","","动作特技 / 演员",""
"1406544","森尔·辛","男","","","","","","演员",""
"1406452","洪锋","男","","姚镇泉","","","","编剧 / 演员",""
"1406508","洪京","男","홍경","","1996-02-14","韩国","","演员",""
"1406434","邱世穗","女","","","","","","演员",""
"1406433","黄海","男","","","","","","导演 / 编剧",""
"1406404","辜朗辉","男","","辜朗晖","","","","演员 / 导演 / 副导演",""
"1406401","尼尔达·冈萨雷斯","男","","","","","","演员",""
"1406397","马泰","男","","","","","","演员",""
"1406383","白沙力","男","","","","","","演员",""
"1406368","陈蝶衣","女","","","","","","演员",""
"1406337","冯伟伦","男","","","","","","演员 / 动作特技",""
"1406271","主浜晴美","女","しゅはまはるみ / 主浜はるみ","","1974-09-29","日本,东京都,世田谷区","天秤座","演员",""
"1406268","乔迪·马泽尔","男","","","","","","演员",""
"1406266","塔拉·奥克斯","女","","","","","","演员",""
"1406247","若林时英","男","若林時英","","1999-10-25","日本,神奈川","天蝎座","演员",""
"1406238","古川毅","男","フルカワ ツヨシ","","2000-02-27","日本,东京","双鱼座","演员",""
"1406226","莎拉·凯瑟琳·贝勒米","女","","","","","","演员",""
"1406225","萨凡娜·德索蒙","女","","","","美国,路易斯安那州,拉法叶","","演员",""
"1406222","布雷特·西蒙斯","男","","","1982-01-03","美国,加州,圣地亚哥","","导演 / 编剧 / 剪辑 / 制片人 / 演员",""
"1406201","玛丽亚·马丁斯","女","","","","","","演员",""
"1406202","阿丽西亚·格拉","女","","","","","","演员",""
"1406199","安娜·伊万娜娃","女","","","","","","演员",""
"1406180","田中完","男","田中完","","1964-02-03","日本,东京","水瓶座","配音 / 演员",""
"1406178","佐藤节二","男","佐藤せつじ / さとう せつじ","","1974-12-06","日本,东京","射手座","配音 / 演员",""
"1406137","峯香织","女","峯香織 / 和泉あやか / 和泉あやの","","1979-01-23","日本，栃木","水瓶座","演员 / 配音",""
"1406170","高桥伸也","男","高橋伸也 / 本多啓吾","","1978-12-05","日本,山形","射手座","配音 / 演员",""
"1406091","贾真","男","","贾贞","1984-07-06","中国,河南,驻马店","","导演 / 编剧",""
"1406085","永冈智佳","女","","","","","","导演",""
"1406076","焦雯倩","女","","","","","","演员",""
"1406090","余乐欣","女","Lexin","欣儿","1998-08-26","中国,广东,深圳","处女座","演员","余乐欣，籍贯广东深圳，毕业于四川电影电视学院2015级表演系本科。在校期间参演多部电视剧，主演多部话剧片段，并参演多部广告以及宣传片。2017年主演Darry Ring微电影《101次喜欢你》受到好评，2018年因主演爱奇艺网剧《圆梦大师》备受关注。在电视剧《你永远在我身边》中与演员斯琴高娃，岳红有对手戏。"
"1406034","杨同顺","男","","","","","","演员",""
"1406035","吴承洋","男","","吴子浩","1989-12-30","台湾,台北","摩羯座","演员","演艺经历"
"1405912","林伟雄","男","","","","","","演员",""
"1405904","黄一嘉","男","","","","","","演员",""
"1405899","吴兆弦","女","","兆弦 / 小弦","2000-12-27","台湾,台中","摩羯座","演员",""
"1405892","潘正丽","女","","","","","","演员",""
"1405866","朱昆洋","男","","","","","","演员",""
"1405870","高明伟","男","","","1968-10-28","台湾","天蝎座","演员",""
"1405848","刘思莹","女","","","","","","演员",""
"1405845","翟宇佳","男","","","","中国,黑龙江,哈尔滨","处女座","演员",""
"1405839","徐小龙","男","","","","","","演员",""
"1405833","柯比·约翰逊","女","","","","","","演员",""
"1405834","玛丽安娜·贝亚德","女","","","","","","演员",""
"1405831","梁峰","男","","","","","","演员",""
"1405759","新纳敏正","男","","","","","","演员",""
"1405720","吴春万","男","","","","","","演员",""
"1405718","邓雪儿","女","","","","","","演员",""
"1405696","林佳佳","女","","","","","","演员",""
"1405672","柯克·莫里斯","男","","","1942-08-26","意大利,威尼托,威尼斯","处女座","演员",""
"1405660","潘宏彬","男","Wang-Ban Poon","","1962-04-21","香港","","演员",""
"1405663","马克·基德尔","男","","","1947-07-06","英国,伦敦","","导演 / 编剧","Mark Kidel is a documentary filmmaker, working mostly in France and the UK."
"1405606","舩木壱辉","男","","舩木壱輝 / 船木一辉","","","","演员",""
"1405605","劳浩羽","男","","","","","","演员",""
"1405590","特里·霍兰德","男","","","","","","演员",""
"1405586","方子怡","女","","","","","","演员",""
"1405593","戴维·科赫史密斯","男","","","","","","演员",""
"1405573","邱天","女","","","1999-02-08","中国,重庆","水瓶座","演员",""
"1405561","谭玉真","女","","筱碧霞(原名) / 譚玉珍(又名)","","","","演员","谭玉真（1919—1969），女，演员。原名筱碧霞，广东南海人。13岁拜艺人吴兆荣为师学戏，多年在全女班演出。除在省港澳外，还到过越南、菲律宾等地演出。20世纪40年代参加省港大班，任正印花旦，先后与薛觉先、白驹荣、廖侠怀等合作。在香港参加新声剧团时，与任剑辉合作，演出《对面相思》、《卅年苦命女》、《状元榜眼探花郎》等剧。抗日战争胜利后，与新马师曾等参加帮助失业艺人的筹款义演，演出《胡不归》、《斩经堂》、《啼笑姻缘》等戏。40年代末至50年代初，谭玉真在大..."
"1405560","文觉非","男","","文七根(原名)","","香港","","演员","文觉非（1913—1997），演员。原名文七根，广东番禺人，出生在香港。幼年家贫，9岁随父母到新加坡，曾在经营留声机的商店当学徒，所以有机会听到众多名家的录音唱片，受到熏陶。18岁开始入戏行学艺，拜声架悦为师，初学丑生，后转学演文武生，并随剧团在东南亚一带演出，与梁醒波等被誉为当地粤剧的“四大天王”。20世纪40年代，他常在省、港、澳等地演出。曾得薛觉先悉心指导，与马师曾、陈非侬、陈锦棠、谭兰卿等合作。50年代初他在广州与罗品超、郎筠玉等共同组建珠江粤剧团..."
"1405548","符爱珠","女","Ireng Goh","","","","","导演 / 演员 / 制片人",""
"1405471","赵丽萍","女","","","","中国,江苏,苏州","","演员",""
"1405444","韩骏","男","","","","","","导演 / 编剧",""
"1405440","埃弗·迈纳德","女","","","","","","演员",""
"1405382","刘子铭","男","","","1986-07-11","中国,内蒙古,通辽","","导演",""
"1405381","马瑞泽","男","","","1992-09-10","中国","处女座","演员","2014年参演周明亮导演校园题材电影《火柴青春》，饰演松枫。"
"1405374","叶启田","男","Kai-Tin Yip / Qi-Tian Ye / Chi-Ten Yip","叶宪修(本名)","1947-01-28","台湾,嘉义,太保","天蝎座","演员",""
"1405366","平燕妮","女","","","","","","演员",""
"1405358","德米特里·斯米尔诺夫","男","","","","","","演员",""
"1405357","瓦季姆·斯米尔诺夫","男","","","","","","演员",""
"1405355","格兰特·吐火添","男","","","","","","演员",""
"1405352","阿卡季·萨赫拉什维利","男","Акаки Сахелашвили","","1984-08-02","","","导演",""
"1405331","关皓文","男","","","","","","演员",""
"1405320","王靖宇","男","","","","中国,天津","","演员",""
"1405277","王赤","男","","","","","","演员 / 导演 / 编剧",""
"1405257","张引棣","女","","","","","","演员",""
"1405230","刘心妤","女","","刘心宇","","","","演员",""
"1405252","吕曼茵","女","","","","","","演员",""
"1405256","江俊","男","","","","","","演员",""
"1405227","叶慈毓","女","","","1990-12-29","台湾","摩羯座","演员",""
"1405198","张自强","男","","","","","","演员",""
"1405205","莎哈迪·赖特·约瑟夫","女","","","","","","演员 / 配音",""
"1405185","傅小源","男","","付小源","","","","演员 / 副导演",""
"1405170","赵奔","男","","","","","","演员",""
"1405162","曹怡贤","女","조이현","","1999-12-08","","","演员",""
"1405092","陆运坤","男","","","","","","",""
"1405118","何曼宁","女","","","","","","演员",""
"1405087","孙嘉璐","女","","","1992-09-19","中国","处女座","演员",""
"1405096","陆庆松","男","","","","","","音乐",""
"1405046","珍妮·博伊德","女","","","","","","演员",""
"1405034","叶沛","男","","","1990-12-11","中国,湖北,广水","射手座","演员",""
"1405007","朴亚成","男","박아성","","1994-08-24","","","演员",""
"1404998","高艺嘉","女","","","1999-06-15","","双子座","演员",""
"1404986","丹尼尔·泽利克·伯克","男","","","","","","导演 / 编剧",""
"1404991","尼克·萨加","男","","","","英国,英格兰","","演员",""
"1404981","戴维·布雷丁","男","","","1973-12-21","德国,吕讷堡","","演员",""
"1404969","伊万·罗萨多","男","","","","","","演员",""
"1404977","川浪叶子","女","川浪葉子 / かわなみ ようこ","","1957-04-22","日本,神奈川","金牛座","配音",""
"1404978","萩森侚子","女","萩森徇子 / 萩森順子 / 萩森じゅん子 / 萩森イ旬子","","1964-10-20","日本,兵库","天秤座","配音","1964年10月20日生まれ。兵庫県出身。青二プロダクション所属。"
"1404967","乔塞亚·盖贝尔","男","","","","","","演员",""
"1404968","以赛亚·克里斯蒂安","男","","","","美国,纽约,长岛","","演员",""
"1404918","申奥","男","","","","","","导演 / 编剧",""
"1404903","奎维·坦","女","","","","","","演员",""
"1404865","孙宪元","男","","","","","","演员 / 导演",""
"1404858","龙义顺","男","","","","","","演员",""
"1404851","刘若雷","男","","","","","","演员",""
"1404803","何之舟","女","","船姐(昵称)","1995-01-27","重庆","水瓶座","演员",""
"1404784","江映蓉","女","","江小花(昵称)","1988-02-01","中国,四川,成都","水瓶座","演员","江映蓉（1988年2月1日－），中国唱跳Live歌手、网络直播歌手，于2009年参加湖南卫视主办的快乐女声歌唱比赛，最终获得全国总冠军。"
"1404756","陈慧美","女","","陈惠美 / 陈慧英","","","","演员",""
"1404707","雷纳·克劳斯","男","","","","","","演员",""
"1404706","阿玛莉亚·卡西尼","女","","","","","","演员",""
"1404688","江涛","男","","","","","","导演",""
"1404655","傅永才","男","","付永才","","","","演员",""
"1404654","陈明皋","男","","","","","","演员",""
"1404607","洪司洋","女","","","1996-07-13","中国,辽宁,沈阳","巨蟹座","演员",""
"1404590","郑梦兰","女","","","","","","演员",""
"1404578","赵子龙","男","","","1981-04-24","中国,内蒙古","金牛座","演员",""
"1404605","赵飞燕","女","","","","","","演员",""
"1404589","赵德富","男","","","","","","演员",""
"1404516","南思睿","男","กัษมนณัฏฐ์ นามวิโรจน์ / Earth","","1996-11-01","泰国","天蝎座","演员",""
"1404534","岸野幸正","男","岸野幸正 / きしの ゆきまさ","","1955-10-21","日本,东京","天秤座","配音 / 演员",""
"1404515","周浩德","男","กีรติ พวงมาลี / Title","","1998-03-26","泰国","白羊座","演员",""
"1404505","宋在德","男","송재덕","","","","","导演",""
"1404506","金容勋","男","김용훈","","1981-11-22","","","导演",""
"1404504","魏光勋","男","위광훈","","","","","演员",""
"1404500","徐菁遥","女","","徐颖","","","","演员",""
"1404501","金姬美","女","Chi-Mei Chin","","","韩国","","演员",""
"1404489","孔德逸","女","","","","中国,陕西,西安","","演员",""
"1404490","任萧楠","男","","","1991-07-19","","","演员",""
"1404496","黄炳","男","","","","中国,香港","","导演 / 编剧 / 配音",""
"1404488","李雨泽","男","","","","中国,陕西,咸阳","","演员",""
"1404484","卢泓","男","","","1979-03-31","台湾","","导演","曾获国际影展最佳导演,担任台湾文创品牌创始人,擅长结合创意设计与两岸资源,成功地开拓国际市场,活跃于电影/广告/品牌行销营运...等领域"
"1404467","文智厚","男","문지후","","1991-04-29","韩国,首尔","","演员",""
"1404479","孙子航","男","","","1993-10-16","中国,安徽,合肥","天秤座","演员",""
"1404451","李慧英","女","이혜영(本名)","","1971-12-22","韩国,仁川","","演员",""
"1404437","宋云","女","","","","","","演员",""
"1404503","李麟","男","이린","","1990-03-05","韩国","","演员",""
"1404398","林海","男","","","1971-12-10","上海","","演员",""
"1404393","黎俊言","男","","","2009-01-21","","水瓶座","演员",""
"1404391","张中亮","男","","","","","","导演",""
"1404367","雅各布·明-特伦特","男","","","","","","演员",""
"1404366","艾玛·梅里纳","女","","","","","","演员",""
"1404365","凯特·艾萨克","女","","","","","","演员",""
"1404361","孙艺杨","男","","","1991-03-25","中国,山东,淄博","白羊座","演员",""
"1404323","王国芬","女","","","","","","演员",""
"1404331","张峰","男","","","","","","导演 / 制片人 / 编剧",""
"1404322","林克","男","","","","","","导演 / 副导演 / 演员",""
"1404266","海达尔·萨利什","男","","","","","","演员",""
"1404268","丽贝卡·罗宾","女","","","","","","演员",""
"1404265","尤佳·普拉塔马","男","","","1983-11-18","印度尼西亚,雅加达","","演员",""
"1404258","雅克·博尔德里","男","","","","","","演员",""
"1404257","梅兰妮·罗弗","女","","","","","","演员",""
"1404198","王沐霖","男","","王俊","1990-07-05","中国,江苏,泰州","","演员",""
"1404137","阿部菜菜实","女","","阿部菜々実","2002-05-17","日本,山形县","金牛座","演员",""
"1404094","吕红","女","Lui Hung","吕世英","","","","演员",""
"1404079","托马斯·埃尔姆斯","男","","","","","","演员",""
"1404071","谢沛如","女","","","","台湾","","导演 / 副导演 / 编剧",""
"1404080","黄颖君","女","","","1988-11-30","香港","射手座","演员","黄颖君曾就读合一堂学校（2000年毕业）及香港管理专业协会罗桂祥中学。她曾在警察训练学校受训14周，因继续学业而退出警队。其后毕业于香港大学教育系（主修通识教育科）和香港中文大学（社会系硕士）（2015年毕业）。"
"1404064","成田纱矢香","女","成田紗矢香 / なりた　さやか","","1980-01-26","日本,千叶","水瓶座","配音 / 演员",""
"1404038","杨大田","男","","","","","","制片管理 / 导演 / 制片人 / 编剧",""
"1404000","张耀","男","","","1997-04-29","中国,辽宁,沈阳","金牛座","演员",""
"1403950","黄景珍","女","","","","","","演员",""
"1403947","张骁腾","男","","","","","","导演 / 编剧",""
"1403979","河合义雄","男","河合義雄 / かわい よしお","","1954-03-27","日本,东京","白羊座","配音 / 演员",""
"1403857","姜守志","男","","","","中国,河南","","演员",""
"1403816","马泰","男","Matthew Knowles","马修·诺勒斯 / 马特·威廉·诺勒斯","1985-10-16","美国,南卡罗来纳州","天秤座","演员","Matt William Knowles，中文名马修·诺勒斯/马泰，身高193厘米，1985年10月16日生于美国南卡罗莱纳州，好莱坞男演员、模特、职业橄榄球手、歌手。"
"1403841","谢家骅","女","","","","","","演员",""
"1403804","林万掌","男","","","","","","导演 / 演员",""
"1403801","紫兰","女","","","","","","演员",""
"1403795","朱建民","男","","","","","","演员",""
"1403793","李德顺","男","","","","","","演员",""
"1403790","龙头","男","","","","","","演员",""
"1403769","郑婉雯","女","","","","","","演员",""
"1403777","廖明利","男","","","","","","导演",""
"1403767","黄颖仪","女","","","","","","演员",""
"1403765","黄家辉","男","","","","香港","","导演",""
"1403759","米科·马克拉","男","","","","","","演员 / 导演 / 编剧",""
"1403760","布迪·卡巴尼","男","","","","","","演员",""
"1403745","曾国赐","男","","","","","","编剧 / 演员",""
"1403742","刘孝伟","男","","","","","","编剧 / 导演",""
"1403714","矢野奖吾","男","矢野奨吾 / やの しょうご","","","","","配音 / 演员",""
"1403722","唐家辉","男","","","","","","演员",""
"1403693","格雷戈里·蒙泰尔","男","","","1976-09-20","法国,迪涅莱班","","演员",""
"1403690","吉奥·加利西亚","男","","","","","","演员",""
"1403681","凯拉·哈瑟斯","女","","","","","","演员 / 导演 / 副导演",""
"1403678","叶月绘理乃","女","","","","","","配音 / 演员",""
"1403641","夏永华","女","","","","","","演员",""
"1403619","杨乾龙","男","","","1990-01-18","中国,河北,邯郸","摩羯座","演员",""
"1403589","奥伦·普雷纳特","男","","","1998-09-17","美国,加州,洛杉矶","处女座","演员",""
"1403564","陈瑞书","男","สิวัฒน์จุลมกุล / Mark","","2000-03-30","泰国","白羊座","演员",""
"1403556","郭家诺","男","","","","","","演员",""
"1403577","引田有美","女","引田有美 / 須田翔子","须田翔子","1965-06-02","日本,东京","双子座","配音",""
"1403576","谷井明日香","女","谷井あすか / 秋月まい / Akizuki Mai","谷川飞鸟","1980-06-19","日本,富山","双子座","配音",""
"1403547","翁路明","女","","","","","","导演 / 编剧",""
"1403519","吴国敬","男","Eddie Ng","大头敬(昵称)","1965-06-07","香港","双子座","演员 / 音乐 / 副导演",""
"1403502","王意曼","女","","","","","","演员",""
"1403491","小金","男","","","","","","演员",""
"1403501","王意明","女","","","","","","演员",""
"1403488","刘园园","女","","刘圆圆","","","","演员",""
"1403466","郑重","男","","","","中国,江苏,苏州","","演员","郑重原籍苏州，1935年曾在北平组织雷电剧团，次年参加中国旅行剧团。从影后，1939年在影联剧团导演《雷雨》，上海孤岛时期拍过的电影中，与李丽华二人主演的有《隐身女侠》、《复活》、《魂断蓝桥》等，其中阿英编剧的《复活》改编自托尔斯泰同名小说。古装片还有《落金扇》、《碧云宫》、《刺秦王》、《女皇帝》、《秦香莲》、《梁红玉》、《太平天国(铁公鸡)》、《英烈传》、《欲焰》、《乱世英雄》、《红拂传》、《中国罗宾汉》等；时装片有《新茶花女》、《女僵尸》、《天..."
"1403395","卿雯","女","Kelly","","1990-07-03","中国,湖南,永州","巨蟹座","演员","卿雯，女，1990年7月3日生，湖南永州人，中国大陆新生代女演员。未出道前即参演过多部话剧和影视作品。"
"1403383","石川志织","","","","1987-11-17","日本,神奈川","","演员",""
"1403396","张飞鸿","男","","","1981-11-18","中国,四川,广元","射手座","导演 / 编剧",""
"1403298","阿赫梅德·坎","男","","艾哈迈德·汗","1974-06-03","印度,孟买","","导演",""
"1403296","于非非","女","","","","","","演员",""
"1403266","孙振宇","男","","","1991-04-01","中国,山西,灵丘","白羊座","导演 / 编剧",""
"1403289","段艺璇","女","Dhero-","段英雄(昵称)","","中国","","配音",""
"1403264","查伊·苏埃德","男","","","1992-06-30","巴西,圣埃斯皮里图,韦利亚镇","","演员",""
"1403248","法比利其奥·方特","男","","","","意大利,米兰","","演员",""
"1403238","高建华","女","","","","","","演员",""
"1403258","切尔普朗·阿瑞库尔","女","","车胖 / GoGo女士","1996-05-02","泰国,宋卡府,合艾县","金牛座","演员",""
"1403213","周楚","男","","周刍","","中国,浙江,镇海","","演员","周楚（1918，5,23—2003，10,23）又名周刍，浙江镇海人。1935年在天津参加中国旅行剧团。1939年到上海，入上海法学院法律系学习。同年入金星影片公司，国华影片公司任演员。1941年肄业于上海法学院。1942年后在中国旅行剧团，新艺剧团，金星剧团，南北剧社，上海影人剧团，大陆剧团任演员。1946年入北平“中电”三厂任演员。1948年入上海大同电影公司任演员。1951年任中国人民解放军总政文工团研究室研究员，总政话剧团演员兼导演。1977年任八一电影制片厂演员。曾演出过《雷雨..."
"1403146","金浩昌","男","김호창","","1984-04-21","韓國慶尙北道浦項市","","演员",""
